gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,cfo_growth_z,0.3,10,10,60,20,12m-1m,11.56,77.79,0.149,0.519,0.547
rev_z,cfo_growth_z,0.3,15,5,50,30,6m,3.55,69.79,0.051,0.384,0.418
rev_z,cfo_growth_z,0.3,15,5,50,30,6m-1m,3.7,70.22,0.053,0.354,0.432
rev_z,cfo_growth_z,0.3,15,5,50,30,12m,27.13,64.18,0.423,0.726,0.8
rev_z,cfo_growth_z,0.3,15,5,50,30,12m-1m,12.31,70.2,0.175,0.531,0.567
rev_z,cfo_growth_z,0.3,5,5,70,20,6m,8.92,84.77,0.105,0.468,0.505
rev_z,cfo_growth_z,0.3,5,5,70,20,6m-1m,-15.35,89.81,-0.171,0.045,0.048
rev_z,cfo_growth_z,0.3,5,5,70,20,12m,22.07,80.5,0.274,0.665,0.704
rev_z,cfo_growth_z,0.3,5,5,70,20,12m-1m,33.34,76.1,0.438,0.804,0.849
rev_z,cfo_growth_z,0.3,10,10,55,25,6m,20.07,70.33,0.285,0.638,0.681
rev_z,cfo_growth_z,0.3,10,10,55,25,6m-1m,-6.37,81.31,-0.078,0.191,0.207
rev_z,cfo_growth_z,0.3,10,10,55,25,12m,51.02,73.93,0.69,1.003,1.079
rev_z,cfo_growth_z,0.3,10,10,55,25,12m-1m,46.64,70.7,0.66,0.957,1.019
rev_z,cfo_growth_z,0.3,10,10,20,60,6m,17.41,70.12,0.248,0.6,0.64
rev_z,cfo_growth_z,0.3,10,10,20,60,6m-1m,7.31,78.88,0.093,0.441,0.493
rev_z,cfo_growth_z,0.3,10,10,20,60,12m,-4.35,72.24,-0.06,0.228,0.252
rev_z,cfo_growth_z,0.3,10,10,20,60,12m-1m,6.09,62.28,0.098,0.383,0.467
rev_z,cfo_growth_z,0.3,15,10,20,55,6m,11.01,70.13,0.157,0.5,0.563
rev_z,cfo_growth_z,0.3,15,10,20,55,6m-1m,5.39,78.78,0.068,0.406,0.465
rev_z,cfo_growth_z,0.3,15,10,20,55,12m,-5.18,75.03,-0.069,0.244,0.261
rev_z,cfo_growth_z,0.3,15,10,20,55,12m-1m,10.14,64.19,0.158,0.484,0.531
rev_z,cfo_growth_z,0.3,10,5,25,60,6m,10.31,67.31,0.153,0.47,0.543
rev_z,cfo_growth_z,0.3,10,5,25,60,6m-1m,26.89,68.14,0.395,0.712,0.922
rev_z,cfo_growth_z,0.3,10,5,25,60,12m,-7.92,73.33,-0.108,0.15,0.175
rev_z,cfo_growth_z,0.3,10,5,25,60,12m-1m,7.95,68.17,0.117,0.445,0.475
rev_z,cfo_growth_z,0.3,20,10,15,55,6m,-7.22,71.24,-0.101,0.193,0.227
rev_z,cfo_growth_z,0.3,20,10,15,55,6m-1m,-4.26,80.06,-0.053,0.236,0.274
rev_z,cfo_growth_z,0.3,20,10,15,55,12m,-13.59,71.54,-0.19,0.06,0.065
rev_z,cfo_growth_z,0.3,20,10,15,55,12m-1m,11.7,53.25,0.22,0.483,0.586
rev_z,cfo_growth_z,0.3,25,25,25,25,6m,-8.48,81.63,-0.104,0.179,0.198
rev_z,cfo_growth_z,0.3,25,25,25,25,6m-1m,-8.13,79.12,-0.103,0.176,0.193
rev_z,cfo_growth_z,0.3,25,25,25,25,12m,0.64,72.33,0.009,0.326,0.373
rev_z,cfo_growth_z,0.3,25,25,25,25,12m-1m,-4.46,79.88,-0.056,0.255,0.279
rev_z,cfo_growth_z,0.3,20,20,30,30,6m,-1.82,77.99,-0.023,0.28,0.319
rev_z,cfo_growth_z,0.3,20,20,30,30,6m-1m,23.34,69.1,0.338,0.684,0.773
rev_z,cfo_growth_z,0.3,20,20,30,30,12m,17.28,76.21,0.227,0.6,0.644
rev_z,cfo_growth_z,0.3,20,20,30,30,12m-1m,2.92,82.54,0.035,0.384,0.425
rev_z,cfo_growth_z,0.3,20,20,20,40,6m,-1.2,74.54,-0.016,0.287,0.323
rev_z,cfo_growth_z,0.3,20,20,20,40,6m-1m,1.9,77.84,0.024,0.353,0.417
rev_z,cfo_growth_z,0.3,20,20,20,40,12m,12.1,68.51,0.177,0.527,0.579
rev_z,cfo_growth_z,0.3,20,20,20,40,12m-1m,-4.63,77.12,-0.06,0.222,0.244
rev_z,cfo_growth_z,0.3,30,5,50,15,6m,20.63,69.58,0.297,0.627,0.759
rev_z,cfo_growth_z,0.3,30,5,50,15,6m-1m,10.57,72.05,0.147,0.477,0.553
rev_z,cfo_growth_z,0.3,30,5,50,15,12m,3.05,73.9,0.041,0.371,0.409
rev_z,cfo_growth_z,0.3,30,5,50,15,12m-1m,7.36,78.49,0.094,0.449,0.492
rev_z,cfo_growth_z,0.3,5,30,15,50,6m,71.1,50.6,1.405,1.251,1.664
rev_z,cfo_growth_z,0.3,5,30,15,50,6m-1m,38.6,50.52,0.764,0.881,1.149
rev_z,cfo_growth_z,0.3,5,30,15,50,12m,26.02,52.34,0.497,0.705,0.9
rev_z,cfo_growth_z,0.3,5,30,15,50,12m-1m,41.36,55.17,0.75,0.909,1.19
rev_z,cfo_growth_z,0.3,15,15,45,25,6m,27.84,75.0,0.371,0.734,0.851
rev_z,cfo_growth_z,0.3,15,15,45,25,6m-1m,-9.8,81.52,-0.12,0.108,0.122
rev_z,cfo_growth_z,0.3,15,15,45,25,12m,50.13,66.96,0.749,1.005,1.09
rev_z,cfo_growth_z,0.3,15,15,45,25,12m-1m,18.57,66.96,0.277,0.619,0.656
rev_z,cfo_growth_z,0.4,40,10,30,20,6m,-17.83,65.35,-0.273,-0.072,-0.078
rev_z,cfo_growth_z,0.4,40,10,30,20,6m-1m,-27.17,76.74,-0.354,-0.298,-0.319
rev_z,cfo_growth_z,0.4,40,10,30,20,12m,-30.33,74.07,-0.409,-0.374,-0.417
rev_z,cfo_growth_z,0.4,40,10,30,20,12m-1m,-32.52,76.86,-0.423,-0.44,-0.483
rev_z,cfo_growth_z,0.4,35,15,25,25,6m,-20.28,72.07,-0.281,-0.086,-0.097
rev_z,cfo_growth_z,0.4,35,15,25,25,6m-1m,-30.65,76.84,-0.399,-0.325,-0.361
rev_z,cfo_growth_z,0.4,35,15,25,25,12m,-34.23,83.2,-0.411,-0.414,-0.453
rev_z,cfo_growth_z,0.4,35,15,25,25,12m-1m,-42.48,85.09,-0.499,-0.766,-0.789
rev_z,cfo_growth_z,0.4,30,10,30,30,6m,-14.59,75.08,-0.194,0.041,0.049
rev_z,cfo_growth_z,0.4,30,10,30,30,6m-1m,-24.12,82.69,-0.292,-0.215,-0.247
rev_z,cfo_growth_z,0.4,30,10,30,30,12m,-22.39,77.55,-0.289,-0.094,-0.105
rev_z,cfo_growth_z,0.4,30,10,30,30,12m-1m,-25.89,82.85,-0.313,-0.202,-0.222
rev_z,cfo_growth_z,0.4,10,40,30,20,6m,43.15,46.85,0.921,0.951,1.219
rev_z,cfo_growth_z,0.4,10,40,30,20,6m-1m,44.84,46.27,0.969,0.973,1.237
rev_z,cfo_growth_z,0.4,10,40,30,20,12m,24.31,72.74,0.334,0.713,0.729
rev_z,cfo_growth_z,0.4,10,40,30,20,12m-1m,31.67,74.22,0.427,0.805,0.821
rev_z,cfo_growth_z,0.4,15,35,25,25,6m,35.39,52.59,0.673,0.842,1.057
rev_z,cfo_growth_z,0.4,15,35,25,25,6m-1m,28.39,53.97,0.526,0.745,0.964
rev_z,cfo_growth_z,0.4,15,35,25,25,12m,50.73,63.68,0.797,1.029,1.218
rev_z,cfo_growth_z,0.4,15,35,25,25,12m-1m,28.17,73.01,0.386,0.763,0.787
rev_z,cfo_growth_z,0.4,20,30,20,30,6m,10.04,71.87,0.14,0.483,0.549
rev_z,cfo_growth_z,0.4,20,30,20,30,6m-1m,27.23,63.45,0.429,0.722,0.964
rev_z,cfo_growth_z,0.4,20,30,20,30,12m,25.42,74.57,0.341,0.691,0.877
rev_z,cfo_growth_z,0.4,20,30,20,30,12m-1m,38.34,65.12,0.589,0.872,1.13
rev_z,cfo_growth_z,0.4,10,10,60,20,6m,11.2,81.39,0.138,0.498,0.558
rev_z,cfo_growth_z,0.4,10,10,60,20,6m-1m,10.73,80.94,0.133,0.489,0.551
rev_z,cfo_growth_z,0.4,10,10,60,20,12m,32.25,77.39,0.417,0.79,0.847
rev_z,cfo_growth_z,0.4,10,10,60,20,12m-1m,45.56,74.95,0.608,0.941,1.013
rev_z,cfo_growth_z,0.4,15,5,50,30,6m,34.34,64.19,0.535,0.808,1.013
rev_z,cfo_growth_z,0.4,15,5,50,30,6m-1m,1.61,79.67,0.02,0.342,0.394
rev_z,cfo_growth_z,0.4,15,5,50,30,12m,37.61,70.9,0.53,0.852,0.934
rev_z,cfo_growth_z,0.4,15,5,50,30,12m-1m,13.3,77.82,0.171,0.541,0.579
rev_z,cfo_growth_z,0.4,5,5,70,20,6m,5.61,86.36,0.065,0.415,0.442
rev_z,cfo_growth_z,0.4,5,5,70,20,6m-1m,13.65,83.59,0.163,0.53,0.593
rev_z,cfo_growth_z,0.4,5,5,70,20,12m,16.63,81.85,0.203,0.579,0.64
rev_z,cfo_growth_z,0.4,5,5,70,20,12m-1m,28.73,77.62,0.37,0.74,0.816
rev_z,cfo_growth_z,0.4,10,10,55,25,6m,25.01,76.21,0.328,0.691,0.772
rev_z,cfo_growth_z,0.4,10,10,55,25,6m-1m,9.61,85.13,0.113,0.481,0.543
rev_z,cfo_growth_z,0.4,10,10,55,25,12m,33.4,75.42,0.443,0.805,0.857
rev_z,cfo_growth_z,0.4,10,10,55,25,12m-1m,39.73,71.97,0.552,0.88,0.933
rev_z,cfo_growth_z,0.4,10,10,20,60,6m,18.21,71.45,0.255,0.595,0.688
rev_z,cfo_growth_z,0.4,10,10,20,60,6m-1m,9.52,73.28,0.13,0.472,0.541
rev_z,cfo_growth_z,0.4,10,10,20,60,12m,-1.37,68.27,-0.02,0.281,0.308
rev_z,cfo_growth_z,0.4,10,10,20,60,12m-1m,1.8,67.32,0.027,0.318,0.36
rev_z,cfo_growth_z,0.4,15,10,20,55,6m,26.07,64.81,0.402,0.718,0.821
rev_z,cfo_growth_z,0.4,15,10,20,55,6m-1m,8.16,76.48,0.107,0.452,0.522
rev_z,cfo_growth_z,0.4,15,10,20,55,12m,1.09,66.89,0.016,0.313,0.37
rev_z,cfo_growth_z,0.4,15,10,20,55,12m-1m,7.11,62.99,0.113,0.421,0.475
rev_z,cfo_growth_z,0.4,10,5,25,60,6m,12.83,66.04,0.194,0.512,0.581
rev_z,cfo_growth_z,0.4,10,5,25,60,6m-1m,28.26,66.54,0.425,0.736,0.978
rev_z,cfo_growth_z,0.4,10,5,25,60,12m,11.28,67.14,0.168,0.487,0.571
rev_z,cfo_growth_z,0.4,10,5,25,60,12m-1m,8.46,68.63,0.123,0.455,0.492
rev_z,cfo_growth_z,0.4,20,10,15,55,6m,1.2,69.27,0.017,0.345,0.411
rev_z,cfo_growth_z,0.4,20,10,15,55,6m-1m,4.03,78.4,0.051,0.382,0.441
rev_z,cfo_growth_z,0.4,20,10,15,55,12m,4.1,66.97,0.061,0.356,0.431
rev_z,cfo_growth_z,0.4,20,10,15,55,12m-1m,0.15,62.33,0.002,0.297,0.333
rev_z,cfo_growth_z,0.4,25,25,25,25,6m,-9.03,80.84,-0.112,0.165,0.182
rev_z,cfo_growth_z,0.4,25,25,25,25,6m-1m,-8.52,76.08,-0.112,0.167,0.183
rev_z,cfo_growth_z,0.4,25,25,25,25,12m,-12.07,85.85,-0.141,0.147,0.153
rev_z,cfo_growth_z,0.4,25,25,25,25,12m-1m,-5.39,82.46,-0.065,0.251,0.266
rev_z,cfo_growth_z,0.4,20,20,30,30,6m,5.4,76.12,0.071,0.406,0.459
rev_z,cfo_growth_z,0.4,20,20,30,30,6m-1m,17.46,66.93,0.261,0.597,0.676
rev_z,cfo_growth_z,0.4,20,20,30,30,12m,22.12,75.26,0.294,0.663,0.729
rev_z,cfo_growth_z,0.4,20,20,30,30,12m-1m,10.91,77.67,0.14,0.506,0.556
rev_z,cfo_growth_z,0.4,20,20,20,40,6m,5.58,76.71,0.073,0.412,0.48
rev_z,cfo_growth_z,0.4,20,20,20,40,6m-1m,10.37,77.65,0.134,0.489,0.578
rev_z,cfo_growth_z,0.4,20,20,20,40,12m,24.81,63.22,0.392,0.708,0.781
rev_z,cfo_growth_z,0.4,20,20,20,40,12m-1m,12.72,68.52,0.186,0.499,0.652
rev_z,cfo_growth_z,0.4,30,5,50,15,6m,1.3,77.55,0.017,0.325,0.385
rev_z,cfo_growth_z,0.4,30,5,50,15,6m-1m,20.84,66.78,0.312,0.637,0.784
rev_z,cfo_growth_z,0.4,30,5,50,15,12m,2.43,79.98,0.03,0.351,0.39
rev_z,cfo_growth_z,0.4,30,5,50,15,12m-1m,-13.22,85.99,-0.154,0.061,0.066
rev_z,cfo_growth_z,0.4,5,30,15,50,6m,43.78,62.41,0.702,0.934,1.105
rev_z,cfo_growth_z,0.4,5,30,15,50,6m-1m,47.95,49.4,0.971,0.999,1.324
rev_z,cfo_growth_z,0.4,5,30,15,50,12m,21.65,51.19,0.423,0.641,0.811
rev_z,cfo_growth_z,0.4,5,30,15,50,12m-1m,40.12,55.17,0.727,0.894,1.165
rev_z,cfo_growth_z,0.4,15,15,45,25,6m,60.27,67.73,0.89,1.103,1.338
rev_z,cfo_growth_z,0.4,15,15,45,25,6m-1m,13.89,70.57,0.197,0.525,0.649
rev_z,cfo_growth_z,0.4,15,15,45,25,12m,17.54,81.54,0.215,0.606,0.658
rev_z,cfo_growth_z,0.4,15,15,45,25,12m-1m,36.93,74.41,0.496,0.849,0.892
rev_z,cfo_growth_z,0.5,40,10,30,20,6m,-11.45,67.1,-0.171,0.082,0.09
rev_z,cfo_growth_z,0.5,40,10,30,20,6m-1m,-4.46,59.32,-0.075,0.18,0.206
rev_z,cfo_growth_z,0.5,40,10,30,20,12m,-22.68,67.99,-0.334,-0.145,-0.163
rev_z,cfo_growth_z,0.5,40,10,30,20,12m-1m,-35.92,77.22,-0.465,-0.516,-0.561
rev_z,cfo_growth_z,0.5,35,15,25,25,6m,-18.39,76.93,-0.239,-0.035,-0.04
rev_z,cfo_growth_z,0.5,35,15,25,25,6m-1m,-38.76,77.82,-0.498,-0.598,-0.641
rev_z,cfo_growth_z,0.5,35,15,25,25,12m,-31.29,81.82,-0.382,-0.328,-0.357
rev_z,cfo_growth_z,0.5,35,15,25,25,12m-1m,-32.5,82.16,-0.396,-0.429,-0.447
rev_z,cfo_growth_z,0.5,30,10,30,30,6m,-9.85,77.47,-0.127,0.131,0.158
rev_z,cfo_growth_z,0.5,30,10,30,30,6m-1m,-17.0,78.96,-0.215,-0.037,-0.043
rev_z,cfo_growth_z,0.5,30,10,30,30,12m,-6.92,72.0,-0.096,0.211,0.235
rev_z,cfo_growth_z,0.5,30,10,30,30,12m-1m,-13.09,78.37,-0.167,0.074,0.081
rev_z,cfo_growth_z,0.5,10,40,30,20,6m,42.58,51.73,0.823,0.942,1.215
rev_z,cfo_growth_z,0.5,10,40,30,20,6m-1m,48.18,51.9,0.928,1.011,1.289
rev_z,cfo_growth_z,0.5,10,40,30,20,12m,18.63,74.21,0.251,0.637,0.652
rev_z,cfo_growth_z,0.5,10,40,30,20,12m-1m,18.13,75.82,0.239,0.63,0.643
rev_z,cfo_growth_z,0.5,15,35,25,25,6m,33.39,54.66,0.611,0.815,1.031
rev_z,cfo_growth_z,0.5,15,35,25,25,6m-1m,26.02,50.39,0.516,0.713,0.923
rev_z,cfo_growth_z,0.5,15,35,25,25,12m,42.6,66.73,0.638,0.929,1.096
rev_z,cfo_growth_z,0.5,15,35,25,25,12m-1m,43.52,64.75,0.672,0.938,1.096
rev_z,cfo_growth_z,0.5,20,30,20,30,6m,12.11,68.7,0.176,0.487,0.622
rev_z,cfo_growth_z,0.5,20,30,20,30,6m-1m,20.28,63.08,0.321,0.618,0.807
rev_z,cfo_growth_z,0.5,20,30,20,30,12m,44.47,67.04,0.663,0.944,1.209
rev_z,cfo_growth_z,0.5,20,30,20,30,12m-1m,31.94,69.3,0.461,0.787,0.985
rev_z,cfo_growth_z,0.5,10,10,60,20,6m,27.32,71.49,0.382,0.719,0.846
rev_z,cfo_growth_z,0.5,10,10,60,20,6m-1m,21.85,73.25,0.298,0.649,0.752
rev_z,cfo_growth_z,0.5,10,10,60,20,12m,19.99,79.66,0.251,0.624,0.697
rev_z,cfo_growth_z,0.5,10,10,60,20,12m-1m,28.76,76.67,0.375,0.748,0.805
rev_z,cfo_growth_z,0.5,15,5,50,30,6m,37.11,67.45,0.55,0.844,1.02
rev_z,cfo_growth_z,0.5,15,5,50,30,6m-1m,27.04,78.02,0.347,0.713,0.879
rev_z,cfo_growth_z,0.5,15,5,50,30,12m,56.1,64.55,0.869,1.061,1.229
rev_z,cfo_growth_z,0.5,15,5,50,30,12m-1m,26.98,74.92,0.36,0.723,0.804
rev_z,cfo_growth_z,0.5,5,5,70,20,6m,23.21,74.74,0.31,0.665,0.766
rev_z,cfo_growth_z,0.5,5,5,70,20,6m-1m,14.44,78.54,0.184,0.54,0.618
rev_z,cfo_growth_z,0.5,5,5,70,20,12m,39.38,74.77,0.527,0.861,0.979
rev_z,cfo_growth_z,0.5,5,5,70,20,12m-1m,40.89,70.77,0.578,0.879,0.987
rev_z,cfo_growth_z,0.5,10,10,55,25,6m,34.86,69.32,0.503,0.814,0.96
rev_z,cfo_growth_z,0.5,10,10,55,25,6m-1m,31.14,77.15,0.404,0.771,0.92
rev_z,cfo_growth_z,0.5,10,10,55,25,12m,32.3,71.91,0.449,0.785,0.894
rev_z,cfo_growth_z,0.5,10,10,55,25,12m-1m,44.09,64.03,0.689,0.925,1.058
rev_z,cfo_growth_z,0.5,10,10,20,60,6m,33.87,62.57,0.541,0.82,0.973
rev_z,cfo_growth_z,0.5,10,10,20,60,6m-1m,11.79,73.14,0.161,0.491,0.591
rev_z,cfo_growth_z,0.5,10,10,20,60,12m,9.54,69.2,0.138,0.467,0.515
rev_z,cfo_growth_z,0.5,10,10,20,60,12m-1m,1.94,67.58,0.029,0.325,0.363
rev_z,cfo_growth_z,0.5,15,10,20,55,6m,19.63,65.17,0.301,0.629,0.721
rev_z,cfo_growth_z,0.5,15,10,20,55,6m-1m,11.24,75.66,0.149,0.485,0.585
rev_z,cfo_growth_z,0.5,15,10,20,55,12m,8.95,64.26,0.139,0.447,0.524
rev_z,cfo_growth_z,0.5,15,10,20,55,12m-1m,5.04,66.75,0.075,0.386,0.435
rev_z,cfo_growth_z,0.5,10,5,25,60,6m,40.68,66.44,0.612,0.915,1.152
rev_z,cfo_growth_z,0.5,10,5,25,60,6m-1m,29.35,62.44,0.47,0.752,1.002
rev_z,cfo_growth_z,0.5,10,5,25,60,12m,13.07,65.73,0.199,0.515,0.605
rev_z,cfo_growth_z,0.5,10,5,25,60,12m-1m,20.61,64.02,0.322,0.632,0.727
rev_z,cfo_growth_z,0.5,20,10,15,55,6m,5.58,67.18,0.083,0.414,0.49
rev_z,cfo_growth_z,0.5,20,10,15,55,6m-1m,-4.32,79.59,-0.054,0.236,0.274
rev_z,cfo_growth_z,0.5,20,10,15,55,12m,0.14,66.36,0.002,0.272,0.342
rev_z,cfo_growth_z,0.5,20,10,15,55,12m-1m,-8.47,71.69,-0.118,0.134,0.15
rev_z,cfo_growth_z,0.5,25,25,25,25,6m,-0.83,80.25,-0.01,0.314,0.347
rev_z,cfo_growth_z,0.5,25,25,25,25,6m-1m,-2.44,75.4,-0.032,0.279,0.308
rev_z,cfo_growth_z,0.5,25,25,25,25,12m,-13.81,86.32,-0.16,0.108,0.113
rev_z,cfo_growth_z,0.5,25,25,25,25,12m-1m,3.44,81.18,0.042,0.397,0.414
rev_z,cfo_growth_z,0.5,20,20,30,30,6m,5.09,74.94,0.068,0.401,0.46
rev_z,cfo_growth_z,0.5,20,20,30,30,6m-1m,17.02,66.61,0.255,0.59,0.661
rev_z,cfo_growth_z,0.5,20,20,30,30,12m,8.24,79.9,0.103,0.471,0.526
rev_z,cfo_growth_z,0.5,20,20,30,30,12m-1m,15.45,76.77,0.201,0.572,0.622
rev_z,cfo_growth_z,0.5,20,20,20,40,6m,19.07,75.97,0.251,0.62,0.712
rev_z,cfo_growth_z,0.5,20,20,20,40,6m-1m,1.78,77.13,0.023,0.346,0.395
rev_z,cfo_growth_z,0.5,20,20,20,40,12m,-2.08,72.29,-0.029,0.301,0.332
rev_z,cfo_growth_z,0.5,20,20,20,40,12m-1m,27.67,61.17,0.452,0.728,0.946
rev_z,cfo_growth_z,0.5,30,5,50,15,6m,-4.07,85.01,-0.048,0.223,0.255
rev_z,cfo_growth_z,0.5,30,5,50,15,6m-1m,1.04,82.89,0.013,0.309,0.349
rev_z,cfo_growth_z,0.5,30,5,50,15,12m,8.49,75.57,0.112,0.442,0.5
rev_z,cfo_growth_z,0.5,30,5,50,15,12m-1m,-5.15,80.66,-0.064,0.206,0.224
rev_z,cfo_growth_z,0.5,5,30,15,50,6m,25.95,61.96,0.419,0.711,0.833
rev_z,cfo_growth_z,0.5,5,30,15,50,6m-1m,76.72,50.07,1.532,1.322,1.69
rev_z,cfo_growth_z,0.5,5,30,15,50,12m,37.81,51.12,0.74,0.852,1.119
rev_z,cfo_growth_z,0.5,5,30,15,50,12m-1m,34.23,57.07,0.6,0.816,1.052
rev_z,cfo_growth_z,0.5,15,15,45,25,6m,69.19,61.55,1.124,1.201,1.509
rev_z,cfo_growth_z,0.5,15,15,45,25,6m-1m,11.48,79.27,0.145,0.489,0.589
rev_z,cfo_growth_z,0.5,15,15,45,25,12m,21.1,80.87,0.261,0.648,0.719
rev_z,cfo_growth_z,0.5,15,15,45,25,12m-1m,42.9,72.89,0.589,0.922,0.989
rev_z,cfo_growth_z,0.6,40,10,30,20,6m,-1.73,64.79,-0.027,0.243,0.282
rev_z,cfo_growth_z,0.6,40,10,30,20,6m-1m,-16.85,71.23,-0.237,-0.09,-0.101
rev_z,cfo_growth_z,0.6,40,10,30,20,12m,-21.17,71.29,-0.297,-0.113,-0.127
rev_z,cfo_growth_z,0.6,40,10,30,20,12m-1m,-30.69,76.06,-0.403,-0.369,-0.394
rev_z,cfo_growth_z,0.6,35,15,25,25,6m,-13.01,66.2,-0.197,0.079,0.091
rev_z,cfo_growth_z,0.6,35,15,25,25,6m-1m,-20.8,73.69,-0.282,-0.156,-0.182
rev_z,cfo_growth_z,0.6,35,15,25,25,12m,-23.73,79.3,-0.299,-0.166,-0.182
rev_z,cfo_growth_z,0.6,35,15,25,25,12m-1m,-28.44,81.76,-0.348,-0.319,-0.34
rev_z,cfo_growth_z,0.6,30,10,30,30,6m,-8.86,75.24,-0.118,0.143,0.171
rev_z,cfo_growth_z,0.6,30,10,30,30,6m-1m,-19.14,80.01,-0.239,-0.079,-0.092
rev_z,cfo_growth_z,0.6,30,10,30,30,12m,-1.47,69.64,-0.021,0.308,0.351
rev_z,cfo_growth_z,0.6,30,10,30,30,12m-1m,-11.88,78.13,-0.152,0.1,0.111
rev_z,cfo_growth_z,0.6,10,40,30,20,6m,41.24,57.07,0.723,0.928,1.2
rev_z,cfo_growth_z,0.6,10,40,30,20,6m-1m,50.1,52.6,0.953,1.041,1.335
rev_z,cfo_growth_z,0.6,10,40,30,20,12m,9.72,76.3,0.127,0.507,0.525
rev_z,cfo_growth_z,0.6,10,40,30,20,12m-1m,6.14,79.68,0.077,0.454,0.474
rev_z,cfo_growth_z,0.6,15,35,25,25,6m,47.84,49.79,0.961,1.004,1.272
rev_z,cfo_growth_z,0.6,15,35,25,25,6m-1m,42.27,54.25,0.779,0.947,1.236
rev_z,cfo_growth_z,0.6,15,35,25,25,12m,43.95,64.35,0.683,0.95,1.117
rev_z,cfo_growth_z,0.6,15,35,25,25,12m-1m,47.42,62.22,0.762,0.991,1.181
rev_z,cfo_growth_z,0.6,20,30,20,30,6m,-2.34,74.5,-0.031,0.229,0.297
rev_z,cfo_growth_z,0.6,20,30,20,30,6m-1m,27.96,59.06,0.473,0.733,0.968
rev_z,cfo_growth_z,0.6,20,30,20,30,12m,45.39,56.57,0.802,0.963,1.185
rev_z,cfo_growth_z,0.6,20,30,20,30,12m-1m,21.37,70.53,0.303,0.635,0.773
rev_z,cfo_growth_z,0.6,10,10,60,20,6m,22.07,74.15,0.298,0.649,0.768
rev_z,cfo_growth_z,0.6,10,10,60,20,6m-1m,15.34,77.08,0.199,0.551,0.643
rev_z,cfo_growth_z,0.6,10,10,60,20,12m,29.1,72.87,0.399,0.741,0.876
rev_z,cfo_growth_z,0.6,10,10,60,20,12m-1m,36.49,72.19,0.505,0.846,0.927
rev_z,cfo_growth_z,0.6,15,5,50,30,6m,31.16,67.35,0.463,0.769,0.948
rev_z,cfo_growth_z,0.6,15,5,50,30,6m-1m,9.48,82.03,0.116,0.464,0.551
rev_z,cfo_growth_z,0.6,15,5,50,30,12m,56.87,66.14,0.86,1.063,1.249
rev_z,cfo_growth_z,0.6,15,5,50,30,12m-1m,20.47,77.16,0.265,0.638,0.708
rev_z,cfo_growth_z,0.6,5,5,70,20,6m,24.1,73.89,0.326,0.677,0.777
rev_z,cfo_growth_z,0.6,5,5,70,20,6m-1m,14.17,78.51,0.18,0.536,0.617
rev_z,cfo_growth_z,0.6,5,5,70,20,12m,42.54,68.19,0.624,0.906,1.094
rev_z,cfo_growth_z,0.6,5,5,70,20,12m-1m,60.82,63.82,0.953,1.117,1.346
rev_z,cfo_growth_z,0.6,10,10,55,25,6m,33.37,67.36,0.495,0.799,0.934
rev_z,cfo_growth_z,0.6,10,10,55,25,6m-1m,31.2,77.09,0.405,0.772,0.902
rev_z,cfo_growth_z,0.6,10,10,55,25,12m,8.42,80.69,0.104,0.471,0.53
rev_z,cfo_growth_z,0.6,10,10,55,25,12m-1m,26.76,77.19,0.347,0.72,0.804
rev_z,cfo_growth_z,0.6,10,10,20,60,6m,22.23,70.25,0.316,0.654,0.766
rev_z,cfo_growth_z,0.6,10,10,20,60,6m-1m,13.37,75.51,0.177,0.518,0.624
rev_z,cfo_growth_z,0.6,10,10,20,60,12m,7.29,67.37,0.108,0.423,0.481
rev_z,cfo_growth_z,0.6,10,10,20,60,12m-1m,-5.43,75.73,-0.072,0.227,0.238
rev_z,cfo_growth_z,0.6,15,10,20,55,6m,13.08,73.43,0.178,0.535,0.591
rev_z,cfo_growth_z,0.6,15,10,20,55,6m-1m,6.57,77.98,0.084,0.406,0.497
rev_z,cfo_growth_z,0.6,15,10,20,55,12m,11.1,66.33,0.167,0.478,0.573
rev_z,cfo_growth_z,0.6,15,10,20,55,12m-1m,2.07,68.68,0.03,0.329,0.368
rev_z,cfo_growth_z,0.6,10,5,25,60,6m,33.88,60.51,0.56,0.82,1.029
rev_z,cfo_growth_z,0.6,10,5,25,60,6m-1m,26.63,68.05,0.391,0.711,0.927
rev_z,cfo_growth_z,0.6,10,5,25,60,12m,9.06,71.8,0.126,0.461,0.517
rev_z,cfo_growth_z,0.6,10,5,25,60,12m-1m,17.6,66.21,0.266,0.585,0.682
rev_z,cfo_growth_z,0.6,20,10,15,55,6m,-3.0,68.37,-0.044,0.26,0.291
rev_z,cfo_growth_z,0.6,20,10,15,55,6m-1m,-17.17,83.94,-0.205,-0.008,-0.009
rev_z,cfo_growth_z,0.6,20,10,15,55,12m,-4.71,68.62,-0.069,0.217,0.241
rev_z,cfo_growth_z,0.6,20,10,15,55,12m-1m,2.77,70.01,0.04,0.361,0.388
rev_z,cfo_growth_z,0.6,25,25,25,25,6m,13.5,71.98,0.187,0.541,0.606
rev_z,cfo_growth_z,0.6,25,25,25,25,6m-1m,11.68,74.27,0.157,0.514,0.566
rev_z,cfo_growth_z,0.6,25,25,25,25,12m,9.13,80.8,0.113,0.456,0.517
